152211, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152227, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152244, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152261, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152277, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152294, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152310, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152327, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152344, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152361, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152378, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152395, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152412, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152429, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152446, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152462, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152479, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152496, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152513, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152529, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152546, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152563, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152580, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152597, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152614, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152631, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152648, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152665, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152682, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152699, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152715, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152732, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152749, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152765, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152782, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152798, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152815, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152832, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152849, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152866, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152882, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152899, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152916, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152933, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152950, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152967, 1672, -1309.4, 0.4028, no trigger, navigating, 8
152983, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153000, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153017, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153034, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153051, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153068, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153085, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153102, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153119, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153136, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153152, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153169, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153186, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153203, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153220, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153237, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153254, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153270, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153287, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153304, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153320, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153338, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153354, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153371, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153388, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153405, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153421, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153439, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153456, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153473, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153489, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153506, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153523, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153540, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153557, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153574, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153591, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153608, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153625, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153642, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153660, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153677, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153693, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153711, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153727, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153744, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153761, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153778, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153795, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153812, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153828, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153845, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153862, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153878, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153895, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153912, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153929, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153946, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153963, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153980, 1672, -1309.4, 0.4028, no trigger, navigating, 8
153996, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154013, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154030, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154046, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154063, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154080, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154097, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154114, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154131, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154148, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154165, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154182, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154199, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154215, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154232, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154249, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154266, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154283, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154300, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154318, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154335, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154352, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154369, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154386, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154403, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154419, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154436, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154453, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154470, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154487, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154504, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154521, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154538, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154555, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154572, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154589, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154606, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154623, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154640, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154657, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154673, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154690, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154707, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154724, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154740, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154757, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154773, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154790, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154807, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154824, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154841, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154858, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154876, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154892, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154909, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154925, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154943, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154959, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154976, 1672, -1309.4, 0.4028, no trigger, navigating, 8
154994, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155010, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155026, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155043, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155060, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155076, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155093, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155110, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155127, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155144, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155162, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155179, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155195, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155212, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155228, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155245, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155262, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155279, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155295, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155312, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155328, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155345, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155362, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155379, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155396, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155413, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155429, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155446, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155463, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155480, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155497, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155513, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155530, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155547, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155564, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155581, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155598, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155615, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155632, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155648, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155665, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155682, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155699, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155716, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155733, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155749, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155766, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155783, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155800, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155817, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155834, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155850, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155867, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155884, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155901, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155918, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155934, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155951, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155968, 1672, -1309.4, 0.4028, no trigger, navigating, 8
155986, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156004, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156020, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156037, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156054, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156071, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156088, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156105, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156121, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156138, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156155, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156172, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156188, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156205, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156221, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156238, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156255, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156272, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156288, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156305, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156322, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156339, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156356, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156373, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156391, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156408, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156424, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156441, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156457, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156474, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156491, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156508, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156525, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156541, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156559, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156575, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156592, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156609, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156626, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156642, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156659, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156676, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156693, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156710, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156727, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156743, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156760, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156776, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156793, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156810, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156827, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156843, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156860, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156877, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156894, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156911, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156928, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156945, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156962, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156979, 1672, -1309.4, 0.4028, no trigger, navigating, 8
156997, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157014, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157031, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157047, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157064, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157081, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157098, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157114, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157131, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157148, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157164, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157181, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157198, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157215, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157232, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157249, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157265, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157282, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157299, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157316, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157333, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157350, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157367, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157384, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157401, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157418, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157434, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157451, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157468, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157484, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157501, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157517, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157534, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157551, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157568, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157585, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157601, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157619, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157636, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157653, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157670, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157687, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157704, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157721, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157737, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157754, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157771, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157788, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157805, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157822, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157838, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157855, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157872, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157888, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157906, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157923, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157939, 1672, -1309.4, 0.4028, no trigger, navigating, 8
157956, 1672, -1309.4, 0.4028, no trigger, navigating, 8
