160451, 1363.3, -1303.8, 0.3492, no trigger, navigating, , 7, 8, 0
160468, 1364.9, -1304.4, 0.3495, no trigger, navigating, , 7, 8, 0
160485, 1366.5, -1304.9, 0.3498, no trigger, navigating, , 7, 8, 0
160503, 1368, -1305.3, 0.35, no trigger, navigating, , 7, 8, 0
160520, 1369.5, -1305.8, 0.3503, no trigger, navigating, , 7, 8, 0
160536, 1371, -1306.3, 0.3506, no trigger, navigating, , 7, 8, 0
160553, 1372.5, -1306.7, 0.3508, no trigger, navigating, , 7, 8, 0
160570, 1374, -1307.2, 0.3511, no trigger, navigating, , 7, 8, 0
160587, 1375.5, -1307.6, 0.3513, no trigger, navigating, , 7, 8, 0
160603, 1376.9, -1308, 0.3516, no trigger, navigating, , 7, 8, 0
160621, 1378.4, -1308.5, 0.3518, no trigger, navigating, , 7, 8, 0
160638, 1379.9, -1308.9, 0.3521, no trigger, navigating, , 7, 8, 0
160655, 1381.3, -1309.3, 0.3523, no trigger, navigating, , 7, 8, 0
160672, 1382.7, -1309.7, 0.3525, no trigger, navigating, , 7, 8, 0
160689, 1384.1, -1310.1, 0.3528, no trigger, navigating, , 7, 8, 0
160707, 1385.6, -1310.5, 0.353, no trigger, navigating, , 7, 8, 0
160725, 1386.9, -1310.8, 0.3532, no trigger, navigating, , 7, 8, 0
160741, 1388.3, -1311.2, 0.3535, no trigger, navigating, , 7, 8, 0
160758, 1389.7, -1311.6, 0.3537, no trigger, navigating, , 7, 8, 0
160774, 1390.9, -1311.9, 0.3539, no trigger, navigating, , 7, 8, 0
160791, 1392.2, -1312.2, 0.3541, no trigger, navigating, , 7, 8, 0
160808, 1393.5, -1312.6, 0.3544, no trigger, navigating, , 7, 8, 0
160825, 1394.8, -1312.9, 0.3546, no trigger, navigating, , 7, 8, 0
160842, 1396.1, -1313.2, 0.3548, no trigger, navigating, , 7, 8, 0
160859, 1397.4, -1313.5, 0.355, no trigger, navigating, , 7, 8, 0
160876, 1398.6, -1313.8, 0.3552, no trigger, navigating, , 7, 8, 0
160892, 1399.9, -1314.1, 0.3554, no trigger, navigating, , 7, 8, 0
160911, 1401.2, -1314.5, 0.3556, no trigger, navigating, , 7, 8, 0
160928, 1402.5, -1314.8, 0.3558, no trigger, navigating, , 7, 8, 0
160945, 1403.7, -1315, 0.356, no trigger, navigating, , 7, 8, 0
160962, 1403.7, -1315, 0.356, right trigger, navigating, , 7, 8, 0
160979, 1405.9, -1315.6, 0.3564, no trigger, navigating, , 7, 8, 0
160996, 1408.1, -1316.1, 0.3568, no trigger, navigating, , 7, 8, 0
161014, 1410.4, -1316.6, 0.3572, no trigger, navigating, , 7, 8, 0
161031, 1412.6, -1317, 0.3575, no trigger, navigating, , 7, 8, 0
161048, 1414.8, -1317.5, 0.3579, no trigger, navigating, , 7, 8, 0
161065, 1416.9, -1317.9, 0.3582, no trigger, navigating, , 7, 8, 0
161082, 1419, -1318.4, 0.3586, no trigger, navigating, , 7, 8, 0
161099, 1421.1, -1318.8, 0.3589, no trigger, navigating, , 7, 8, 0
161116, 1423.2, -1319.2, 0.3593, no trigger, navigating, , 7, 8, 0
161133, 1425.2, -1319.6, 0.3596, no trigger, navigating, , 7, 8, 0
161150, 1427.3, -1320, 0.3599, no trigger, navigating, , 7, 8, 0
161166, 1429.2, -1320.4, 0.3602, no trigger, navigating, , 7, 8, 0
161183, 1431.2, -1320.7, 0.3606, no trigger, navigating, , 7, 8, 0
161199, 1433.1, -1321.1, 0.3609, no trigger, navigating, , 7, 8, 0
161216, 1435, -1321.4, 0.3612, no trigger, navigating, , 7, 8, 0
161233, 1437, -1321.8, 0.3615, no trigger, navigating, , 7, 8, 0
161250, 1438.9, -1322.1, 0.3618, no trigger, navigating, , 7, 8, 0
161266, 1440.7, -1322.4, 0.3621, no trigger, navigating, , 7, 8, 0
161283, 1442.6, -1322.7, 0.3624, no trigger, navigating, , 7, 8, 0
161299, 1444.4, -1323, 0.3627, no trigger, navigating, , 7, 8, 0
161316, 1446.3, -1323.3, 0.363, no trigger, navigating, , 7, 8, 0
161333, 1448.1, -1323.6, 0.3633, no trigger, navigating, , 7, 8, 0
161350, 1449.9, -1323.8, 0.3636, no trigger, navigating, , 7, 8, 0
161366, 1451.6, -1324.1, 0.3639, no trigger, navigating, , 7, 8, 0
161383, 1453.4, -1324.4, 0.3642, no trigger, navigating, , 7, 8, 0
161400, 1455.2, -1324.6, 0.3645, no trigger, navigating, , 7, 8, 0
161418, 1457, -1324.9, 0.3647, no trigger, navigating, , 7, 8, 0
161434, 1458.7, -1325.1, 0.365, no trigger, navigating, , 7, 8, 0
161451, 1460.4, -1325.3, 0.3653, no trigger, navigating, , 7, 8, 0
161468, 1462.1, -1325.6, 0.3656, no trigger, navigating, , 7, 8, 0
161485, 1463.8, -1325.8, 0.3658, no trigger, navigating, , 7, 8, 0
161502, 1465.6, -1326, 0.3661, no trigger, navigating, , 7, 8, 0
161519, 1467.2, -1326.2, 0.3664, no trigger, navigating, , 7, 8, 0
161536, 1468.8, -1326.4, 0.3666, no trigger, navigating, , 7, 8, 0
161553, 1470.5, -1326.6, 0.3669, no trigger, navigating, , 7, 8, 0
161570, 1472.2, -1326.8, 0.3672, no trigger, navigating, , 7, 8, 0
161587, 1473.7, -1327, 0.3674, no trigger, navigating, , 7, 8, 0
161604, 1475.4, -1327.2, 0.3677, no trigger, navigating, , 7, 8, 0
161621, 1476.9, -1327.4, 0.3679, no trigger, navigating, , 7, 8, 0
161639, 1478.6, -1327.6, 0.3682, no trigger, navigating, , 7, 8, 0
161656, 1480.1, -1327.7, 0.3684, no trigger, navigating, , 7, 8, 0
161673, 1481.7, -1327.9, 0.3687, no trigger, navigating, , 7, 8, 0
161690, 1483.2, -1328.1, 0.3689, no trigger, navigating, , 7, 8, 0
161707, 1484.7, -1328.2, 0.3692, no trigger, navigating, , 7, 8, 0
161724, 1486.2, -1328.4, 0.3694, no trigger, navigating, , 7, 8, 0
161741, 1487.7, -1328.5, 0.3696, no trigger, navigating, , 7, 8, 0
161758, 1489.1, -1328.7, 0.3699, no trigger, navigating, , 7, 8, 0
161774, 1490.5, -1328.8, 0.3701, no trigger, navigating, , 7, 8, 0
161791, 1491.9, -1328.9, 0.3703, no trigger, navigating, , 7, 8, 0
161808, 1493.3, -1329, 0.3705, no trigger, navigating, , 7, 8, 0
161825, 1494.7, -1329.2, 0.3708, no trigger, navigating, , 7, 8, 0
161842, 1494.7, -1329.2, 0.3708, right trigger, navigating, , 7, 8, 0
161858, 1497, -1329.4, 0.3711, no trigger, navigating, , 7, 8, 0
161875, 1499.5, -1329.6, 0.3715, no trigger, navigating, , 7, 8, 0
161892, 1501.9, -1329.8, 0.3719, no trigger, navigating, , 7, 8, 0
161909, 1504.3, -1330, 0.3723, no trigger, navigating, , 7, 8, 0
161926, 1506.7, -1330.2, 0.3726, no trigger, navigating, , 7, 8, 0
161943, 1509, -1330.3, 0.373, no trigger, navigating, , 7, 8, 0
161960, 1511.3, -1330.5, 0.3734, no trigger, navigating, , 7, 8, 0
161977, 1513.6, -1330.7, 0.3737, no trigger, navigating, , 7, 8, 0
161993, 1515.8, -1330.8, 0.3741, no trigger, navigating, , 7, 8, 0
162010, 1518, -1331, 0.3744, no trigger, navigating, , 7, 8, 0
162029, 1520.5, -1331.1, 0.3748, no trigger, navigating, , 7, 8, 0
162046, 1522.8, -1331.2, 0.3752, no trigger, navigating, , 7, 8, 0
162063, 1525, -1331.4, 0.3755, no trigger, navigating, , 7, 8, 0
162080, 1527.1, -1331.5, 0.3759, no trigger, navigating, , 7, 8, 0
162097, 1529.3, -1331.6, 0.3762, no trigger, navigating, , 7, 8, 0
162114, 1531.4, -1331.7, 0.3765, no trigger, navigating, , 7, 8, 0
162130, 1533.4, -1331.8, 0.3768, no trigger, navigating, , 7, 8, 0
162147, 1535.5, -1331.9, 0.3772, no trigger, navigating, , 7, 8, 0
162164, 1537.6, -1332, 0.3775, no trigger, navigating, , 7, 8, 0
162181, 1539.6, -1332.1, 0.3778, no trigger, navigating, , 7, 8, 0
162198, 1541.6, -1332.2, 0.3781, no trigger, navigating, , 7, 8, 0
162215, 1543.6, -1332.3, 0.3784, no trigger, navigating, , 7, 8, 0
162232, 1545.6, -1332.3, 0.3788, no trigger, navigating, , 7, 8, 0
162249, 1547.6, -1332.4, 0.3791, no trigger, navigating, , 7, 8, 0
162266, 1549.6, -1332.5, 0.3794, no trigger, navigating, , 7, 8, 0
162283, 1551.5, -1332.5, 0.3797, no trigger, navigating, , 7, 8, 0
162299, 1553.3, -1332.6, 0.3799, no trigger, navigating, , 7, 8, 0
162316, 1555.2, -1332.6, 0.3802, no trigger, navigating, , 7, 8, 0
162333, 1557.1, -1332.7, 0.3805, no trigger, navigating, , 7, 8, 0
162350, 1558.9, -1332.8, 0.3808, no trigger, navigating, , 7, 8, 0
162366, 1560.6, -1332.8, 0.3811, no trigger, navigating, , 7, 8, 0
162383, 1562.5, -1332.8, 0.3814, no trigger, navigating, , 7, 8, 0
162399, 1564.2, -1332.9, 0.3816, no trigger, navigating, , 7, 8, 0
162416, 1566, -1332.9, 0.3819, no trigger, navigating, , 7, 8, 0
162433, 1567.7, -1333, 0.3822, no trigger, navigating, , 7, 8, 0
162450, 1569.5, -1333, 0.3825, no trigger, navigating, , 7, 8, 0
162467, 1571.2, -1333, 0.3827, no trigger, navigating, , 7, 8, 0
162483, 1572.8, -1333, 0.383, no trigger, navigating, , 7, 8, 0
162500, 1574.5, -1333.1, 0.3833, no trigger, navigating, , 7, 8, 0
162517, 1576.2, -1333.1, 0.3835, no trigger, navigating, , 7, 8, 0
162534, 1577.9, -1333.1, 0.3838, no trigger, navigating, , 7, 8, 0
162551, 1579.5, -1333.1, 0.384, no trigger, navigating, , 7, 8, 0
162568, 1581.2, -1333.1, 0.3843, no trigger, navigating, , 7, 8, 0
162585, 1582.8, -1333.2, 0.3845, no trigger, navigating, , 7, 8, 0
162601, 1584.3, -1333.2, 0.3848, no trigger, navigating, , 7, 8, 0
162618, 1585.9, -1333.2, 0.385, no trigger, navigating, , 7, 8, 0
162634, 1587.4, -1333.2, 0.3853, no trigger, navigating, , 7, 8, 0
162651, 1588.9, -1333.2, 0.3855, no trigger, navigating, , 7, 8, 0
162668, 1590.4, -1333.2, 0.3857, no trigger, navigating, , 7, 8, 0
162685, 1592, -1333.2, 0.386, no trigger, navigating, , 7, 8, 0
162702, 1593.5, -1333.2, 0.3862, no trigger, navigating, , 7, 8, 0
162719, 1595, -1333.2, 0.3864, no trigger, navigating, , 7, 8, 0
162736, 1596.4, -1333.2, 0.3867, no trigger, navigating, , 7, 8, 0
162753, 1597.9, -1333.2, 0.3869, no trigger, navigating, , 7, 8, 0
162771, 1599.4, -1333.2, 0.3871, no trigger, navigating, , 7, 8, 0
162787, 1599.4, -1333.2, 0.3871, right trigger, navigating, , 7, 8, 0
162804, 1601.9, -1333.2, 0.3875, no trigger, navigating, , 7, 8, 0
162821, 1604.4, -1333.2, 0.3879, no trigger, navigating, , 7, 8, 0
162838, 1606.8, -1333.2, 0.3883, no trigger, navigating, , 7, 8, 0
162855, 1609.3, -1333.2, 0.3887, no trigger, navigating, , 7, 8, 0
162872, 1611.7, -1333.2, 0.389, no trigger, navigating, , 7, 8, 0
162889, 1614.1, -1333.1, 0.3894, no trigger, navigating, , 7, 8, 0
162907, 1616.6, -1333.1, 0.3898, no trigger, navigating, , 7, 8, 0
162924, 1619, -1333.1, 0.3902, no trigger, navigating, , 7, 8, 0
162941, 1621.3, -1333, 0.3905, no trigger, navigating, , 7, 8, 0
162957, 1623.4, -1333, 0.3909, no trigger, navigating, , 7, 8, 0
162974, 1625.7, -1333, 0.3912, no trigger, navigating, , 7, 8, 0
162991, 1627.8, -1332.9, 0.3916, no trigger, navigating, , 7, 8, 0
163007, 1630.1, -1332.9, 0.3919, no trigger, navigating, , 7, 8, 0
163024, 1632.3, -1332.9, 0.3922, no trigger, navigating, , 7, 8, 0
163041, 1634.3, -1332.8, 0.3926, no trigger, navigating, , 7, 8, 0
163057, 1636.5, -1332.8, 0.3929, no trigger, navigating, , 7, 8, 0
163074, 1638.7, -1332.7, 0.3932, no trigger, navigating, , 7, 8, 0
163092, 1640.9, -1332.7, 0.3936, no trigger, navigating, , 7, 8, 0
163109, 1643, -1332.6, 0.3939, no trigger, navigating, , 7, 8, 0
163126, 1645.1, -1332.6, 0.3942, no trigger, navigating, , 7, 8, 0
163142, 1647, -1332.5, 0.3945, no trigger, navigating, , 7, 8, 0
163159, 1649, -1332.5, 0.3949, no trigger, navigating, , 7, 8, 0
163175, 1650.9, -1332.4, 0.3952, no trigger, navigating, , 7, 8, 0
163193, 1653, -1332.4, 0.3955, no trigger, navigating, , 7, 8, 0
163210, 1654.9, -1332.3, 0.3958, no trigger, navigating, , 7, 8, 0
163226, 1656.9, -1332.2, 0.3961, no trigger, navigating, , 7, 8, 0
163244, 1658.9, -1332.2, 0.3964, no trigger, navigating, , 7, 8, 0
163260, 1660.7, -1332.1, 0.3967, no trigger, navigating, , 7, 8, 0
163277, 1662.6, -1332.1, 0.397, no trigger, navigating, , 7, 8, 0
163295, 1664.5, -1332, 0.3973, no trigger, navigating, , 7, 8, 0
163311, 1666.3, -1331.9, 0.3976, no trigger, navigating, , 7, 8, 0
163327, 1668.1, -1331.9, 0.3978, no trigger, navigating, , 7, 8, 0
163344, 1669.9, -1331.8, 0.3981, no trigger, navigating, , 7, 8, 0
163361, 1671.7, -1331.7, 0.3984, no trigger, navigating, , 7, 8, 0
163378, 1673.4, -1331.7, 0.3987, no trigger, navigating, , 7, 8, 0
163395, 1675.2, -1331.6, 0.3989, no trigger, navigating, , 7, 8, 0
163413, 1677.1, -1331.5, 0.3992, no trigger, navigating, , 7, 8, 0
163430, 1678.8, -1331.5, 0.3995, no trigger, navigating, , 7, 8, 0
163447, 1680.5, -1331.4, 0.3998, no trigger, navigating, , 7, 8, 0
163464, 1680.5, -1331.4, 0.3998, right trigger, navigating, , 7, 8, 0
163480, 1683.1, -1331.3, 0.4002, no trigger, navigating, , 7, 8, 0
163497, 1685.8, -1331.2, 0.4006, no trigger, navigating, , 7, 8, 0
163514, 1688.6, -1331.1, 0.401, no trigger, navigating, , 7, 8, 0
163530, 1691.1, -1331, 0.4014, no trigger, navigating, , 7, 8, 0
163547, 1693.7, -1330.9, 0.4018, no trigger, navigating, , 7, 8, 0
163564, 1696.4, -1330.7, 0.4022, no trigger, navigating, , 7, 8, 0
163581, 1699, -1330.6, 0.4027, no trigger, navigating, , 7, 8, 0
163598, 1701.6, -1330.5, 0.4031, no trigger, navigating, , 7, 8, 0
163615, 1704.1, -1330.4, 0.4035, no trigger, navigating, , 7, 8, 0
163631, 1706.5, -1330.3, 0.4038, no trigger, navigating, , 7, 8, 0
163649, 1709.1, -1330.1, 0.4042, no trigger, navigating, , 7, 8, 0
163666, 1711.6, -1330, 0.4046, no trigger, navigating, , 7, 8, 0
163682, 1713.9, -1329.9, 0.405, no trigger, navigating, , 7, 8, 0
163699, 1716.3, -1329.8, 0.4054, no trigger, navigating, , 7, 8, 0
163716, 1718.7, -1329.7, 0.4057, no trigger, navigating, , 7, 8, 0
163734, 1721.2, -1329.5, 0.4061, no trigger, navigating, , 7, 8, 0
163751, 1723.6, -1329.4, 0.4065, no trigger, navigating, , 7, 8, 0
163769, 1725.9, -1329.3, 0.4069, no trigger, navigating, , 7, 8, 0
163786, 1728.2, -1329.1, 0.4072, no trigger, navigating, , 7, 8, 0
163802, 1730.5, -1329, 0.4076, no trigger, navigating, , 7, 8, 0
163820, 1732.9, -1328.9, 0.408, no trigger, navigating, , 7, 8, 0
163836, 1735, -1328.8, 0.4083, no trigger, navigating, , 7, 8, 0
163853, 1737.2, -1328.6, 0.4086, no trigger, navigating, , 7, 8, 0
163870, 1739.3, -1328.5, 0.409, no trigger, navigating, , 7, 8, 0
163887, 1741.5, -1328.4, 0.4093, no trigger, navigating, , 7, 8, 0
163904, 1743.6, -1328.3, 0.4097, no trigger, navigating, , 7, 8, 0
163921, 1745.7, -1328.1, 0.41, no trigger, navigating, , 7, 8, 0
163938, 1747.8, -1328, 0.4103, no trigger, navigating, , 7, 8, 0
163954, 1749.8, -1327.9, 0.4106, no trigger, navigating, , 7, 8, 0
163972, 1751.8, -1327.7, 0.411, no trigger, navigating, , 7, 8, 0
163988, 1753.8, -1327.6, 0.4113, no trigger, navigating, , 7, 8, 0
164006, 1755.8, -1327.5, 0.4116, no trigger, navigating, , 7, 8, 0
164022, 1757.8, -1327.4, 0.4119, no trigger, navigating, , 7, 8, 0
164039, 1759.8, -1327.2, 0.4122, no trigger, navigating, , 7, 8, 0
164055, 1761.6, -1327.1, 0.4125, no trigger, navigating, , 7, 8, 0
164072, 1763.5, -1327, 0.4128, no trigger, navigating, , 7, 8, 0
164089, 1765.4, -1326.9, 0.4131, no trigger, navigating, , 7, 8, 0
164107, 1767.4, -1326.7, 0.4134, no trigger, navigating, , 7, 8, 0
164123, 1769.2, -1326.6, 0.4137, no trigger, navigating, , 7, 8, 0
164140, 1771, -1326.5, 0.414, no trigger, navigating, , 7, 8, 0
164157, 1772.9, -1326.4, 0.4143, no trigger, navigating, , 7, 8, 0
164175, 1774.8, -1326.2, 0.4146, no trigger, navigating, , 7, 8, 0
164192, 1776.6, -1326.1, 0.4149, no trigger, navigating, , 7, 8, 0
164208, 1778.2, -1326, 0.4151, no trigger, navigating, , 7, 8, 0
164225, 1780, -1325.9, 0.4154, no trigger, navigating, , 7, 8, 0
164242, 1781.7, -1325.7, 0.4157, no trigger, navigating, , 7, 8, 0
164259, 1783.4, -1325.6, 0.416, no trigger, navigating, , 7, 8, 0
164276, 1785.1, -1325.5, 0.4162, no trigger, navigating, , 7, 8, 0
164292, 1786.7, -1325.4, 0.4165, no trigger, navigating, , 7, 8, 0
164309, 1788.4, -1325.2, 0.4167, no trigger, navigating, , 7, 8, 0
164327, 1790.1, -1325.1, 0.417, no trigger, navigating, , 7, 8, 0
164343, 1791.6, -1325, 0.4173, no trigger, navigating, , 7, 8, 0
164360, 1793.2, -1324.9, 0.4175, no trigger, navigating, , 7, 8, 0
164377, 1794.8, -1324.7, 0.4178, no trigger, navigating, , 7, 8, 0
164393, 1796.3, -1324.6, 0.418, no trigger, navigating, , 7, 8, 0
164410, 1796.3, -1324.6, 0.418, right trigger, navigating, , 7, 8, 0
164426, 1798.8, -1324.4, 0.4184, no trigger, navigating, , 7, 8, 0
164443, 1801.4, -1324.2, 0.4188, no trigger, navigating, , 7, 8, 0
164460, 1804, -1324, 0.4192, no trigger, navigating, , 7, 8, 0
164477, 1806.5, -1323.8, 0.4196, no trigger, navigating, , 7, 8, 0
164493, 1808.9, -1323.6, 0.42, no trigger, navigating, , 7, 8, 0
164510, 1811.4, -1323.4, 0.4204, no trigger, navigating, , 7, 8, 0
164527, 1813.9, -1323.2, 0.4208, no trigger, navigating, , 7, 8, 0
164544, 1816.3, -1323, 0.4212, no trigger, navigating, , 7, 8, 0
164560, 1818.6, -1322.8, 0.4215, no trigger, navigating, , 7, 8, 0
164577, 1821, -1322.6, 0.4219, no trigger, navigating, , 7, 8, 0
164593, 1823.2, -1322.4, 0.4223, no trigger, navigating, , 7, 8, 0
164610, 1825.6, -1322.2, 0.4226, no trigger, navigating, , 7, 8, 0
164627, 1827.9, -1322, 0.423, no trigger, navigating, , 7, 8, 0
164643, 1830.1, -1321.8, 0.4234, no trigger, navigating, , 7, 8, 0
164660, 1832.3, -1321.6, 0.4237, no trigger, navigating, , 7, 8, 0
164677, 1834.6, -1321.4, 0.4241, no trigger, navigating, , 7, 8, 0
164694, 1836.8, -1321.2, 0.4244, no trigger, navigating, , 7, 8, 0
164711, 1839, -1320.9, 0.4248, no trigger, navigating, , 7, 8, 0
164727, 1841.1, -1320.7, 0.4251, no trigger, navigating, , 7, 8, 0
164745, 1843.4, -1320.5, 0.4255, no trigger, navigating, , 7, 8, 0
164761, 1845.4, -1320.3, 0.4258, no trigger, navigating, , 7, 8, 0
164778, 1847.5, -1320.1, 0.4261, no trigger, navigating, , 7, 8, 0
164795, 1849.6, -1319.9, 0.4265, no trigger, navigating, , 7, 8, 0
164812, 1851.7, -1319.7, 0.4268, no trigger, navigating, , 7, 8, 0
164829, 1853.7, -1319.5, 0.4271, no trigger, navigating, , 7, 8, 0
164845, 1855.7, -1319.3, 0.4274, no trigger, navigating, , 7, 8, 0
164862, 1857.7, -1319.1, 0.4278, no trigger, navigating, , 7, 8, 0
164879, 1859.7, -1318.9, 0.4281, no trigger, navigating, , 7, 8, 0
164895, 1861.5, -1318.7, 0.4284, no trigger, navigating, , 7, 8, 0
164913, 1863.6, -1318.4, 0.4287, no trigger, navigating, , 7, 8, 0
164930, 1865.5, -1318.2, 0.429, no trigger, navigating, , 7, 8, 0
164947, 1867.4, -1318, 0.4293, no trigger, navigating, , 7, 8, 0
164964, 1869.3, -1317.8, 0.4296, no trigger, navigating, , 7, 8, 0
164981, 1871.2, -1317.6, 0.4299, no trigger, navigating, , 7, 8, 0
164998, 1873, -1317.4, 0.4302, no trigger, navigating, , 7, 8, 0
165014, 1874.8, -1317.2, 0.4305, no trigger, navigating, , 7, 8, 0
165031, 1876.6, -1317, 0.4308, no trigger, navigating, , 7, 8, 0
165049, 1878.5, -1316.8, 0.4311, no trigger, navigating, , 7, 8, 0
165066, 1880.3, -1316.6, 0.4314, no trigger, navigating, , 7, 8, 0
165083, 1882, -1316.4, 0.4317, no trigger, navigating, , 7, 8, 0
165100, 1883.8, -1316.2, 0.4319, no trigger, navigating, , 7, 8, 0
165118, 1885.5, -1315.9, 0.4322, no trigger, navigating, , 7, 8, 0
165134, 1887.2, -1315.7, 0.4325, no trigger, navigating, , 7, 8, 0
165151, 1888.9, -1315.5, 0.4327, no trigger, navigating, , 7, 8, 0
165168, 1890.6, -1315.3, 0.433, no trigger, navigating, , 7, 8, 0
165185, 1892.1, -1315.1, 0.4333, no trigger, navigating, , 7, 8, 0
165201, 1893.8, -1314.9, 0.4335, no trigger, navigating, , 7, 8, 0
165218, 1895.4, -1314.7, 0.4338, no trigger, navigating, , 7, 8, 0
165235, 1897, -1314.5, 0.434, no trigger, navigating, , 7, 8, 0
165252, 1898.6, -1314.3, 0.4343, no trigger, navigating, , 7, 8, 0
165269, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165286, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165303, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165320, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165336, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165352, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165369, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165385, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165402, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165418, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165435, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165452, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165469, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165486, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165503, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165519, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165536, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165552, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165570, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165587, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165605, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165621, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165638, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165654, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
165671, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167247, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167248, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167249, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167249, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167249, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
167249, 1898.6, -1314.3, 0.4343, no trigger, verifying, , 7, 8, 0
